symbol,date,open,high,low,close,volume,adjclose
coop,2018-11-12,14.869999885559082,15.020000457763672,14.59000015258789,14.880000114440918,848200,14.880000114440918
coop,2018-11-19,14.779999732971191,14.890000343322754,13.800000190734863,14.1899995803833,2071400,14.1899995803833
coop,2018-11-26,14.260000228881836,15.220000267028809,14.170000076293945,15.130000114440918,7816800,15.130000114440918
coop,2018-12-03,15.25,15.350000381469727,13.34000015258789,13.460000038146973,3051000,13.460000038146973
coop,2018-12-10,13.359999656677246,14.449999809265137,13.260000228881836,13.34000015258789,3708800,13.34000015258789
coop,2018-12-17,13.300000190734863,13.300000190734863,11.079999923706055,11.34000015258789,11028200,11.34000015258789
coop,2018-12-24,11.210000038146973,12.350000381469727,10.609999656677246,11.720000267028809,3805600,11.720000267028809
coop,2018-12-31,11.670000076293945,12.960000038146973,11.069999694824219,12.789999961853027,3107100,12.789999961853027
coop,2019-01-07,12.850000381469727,13.989999771118164,12.630000114440918,13.75,2705800,13.75
coop,2019-01-14,13.600000381469727,14.449999809265137,13.4399995803833,14.239999771118164,2043300,14.239999771118164
coop,2019-01-21,14.170000076293945,14.920000076293945,14.029999732971191,14.729999542236328,2718100,14.729999542236328
coop,2019-01-28,14.729999542236328,15.680000305175781,14.710000038146973,15.34000015258789,2405300,15.34000015258789
coop,2019-02-04,15.260000228881836,15.569999694824219,14.930000305175781,15.1899995803833,2104200,15.1899995803833
coop,2019-02-11,15.210000038146973,15.210000038146973,14.15999984741211,14.789999961853027,1553200,14.789999961853027
coop,2019-02-18,14.789999961853027,14.899999618530273,14.449999809265137,14.550000190734863,1061700,14.550000190734863
coop,2019-02-25,14.579999923706055,14.6899995803833,13.390000343322754,13.510000228881836,2226600,13.510000228881836
coop,2019-03-04,13.5,13.75,12.84000015258789,13.010000228881836,4072000,13.010000228881836
coop,2019-03-11,12.960000038146973,12.960000038146973,12.079999923706055,12.520000457763672,4836000,12.520000457763672
coop,2019-03-18,12.5,12.579999923706055,9.920000076293945,10.069999694824219,7837500,10.069999694824219
coop,2019-03-25,10.050000190734863,10.199999809265137,9.149999618530273,9.59000015258789,6879700,9.59000015258789
coop,2019-04-01,9.609999656677246,9.670000076293945,9.149999618530273,9.369999885559082,4975000,9.369999885559082
coop,2019-04-08,9.319999694824219,9.630000114440918,8.619999885559082,8.770000457763672,5369000,8.770000457763672
coop,2019-04-15,8.850000381469727,9.380000114440918,8.479999542236328,8.5600004196167,3929900,8.5600004196167
coop,2019-04-22,8.5600004196167,8.6899995803833,8.050000190734863,8.5600004196167,6349400,8.5600004196167
coop,2019-04-29,8.59000015258789,9.3100004196167,8.300000190734863,9.140000343322754,5706300,9.140000343322754
coop,2019-05-06,8.979999542236328,9.699999809265137,8.930000305175781,9.579999923706055,4350700,9.579999923706055
coop,2019-05-13,9.550000190734863,9.579999923706055,8.850000381469727,9.010000228881836,3917800,9.010000228881836
coop,2019-05-20,8.859999656677246,9.5,8.630000114440918,9.229999542236328,6247200,9.229999542236328
coop,2019-05-27,9.210000038146973,9.34000015258789,7.300000190734863,7.570000171661377,5758900,7.570000171661377
coop,2019-06-03,7.610000133514404,7.789999961853027,6.570000171661377,6.809999942779541,8164100,6.809999942779541
coop,2019-06-10,6.849999904632568,7.5,6.849999904632568,7.159999847412109,4405100,7.159999847412109
coop,2019-06-17,7.139999866485596,7.480000019073486,6.980000019073486,7.309999942779541,2770100,7.309999942779541
coop,2019-06-24,7.25,8.069999694824219,6.909999847412109,8.010000228881836,4720000,8.010000228881836
coop,2019-07-01,8.069999694824219,8.1899995803833,7.849999904632568,8.140000343322754,1833900,8.140000343322754
coop,2019-07-08,8.140000343322754,8.289999961853027,7.800000190734863,8.180000305175781,2561700,8.180000305175781
coop,2019-07-15,8.220000267028809,8.239999771118164,7.480000019073486,7.590000152587891,2244400,7.590000152587891
coop,2019-07-22,7.619999885559082,7.880000114440918,7.110000133514404,7.739999771118164,3027900,7.739999771118164
coop,2019-07-29,7.75,9.25,7.400000095367432,9.039999961853027,4758500,9.039999961853027
coop,2019-08-05,8.789999961853027,9.300000190734863,8.520000457763672,8.979999542236328,4296300,8.979999542236328
coop,2019-08-12,8.930000305175781,9.630000114440918,8.899999618530273,9.609999656677246,3504500,9.609999656677246
coop,2019-08-19,9.789999961853027,9.819999694824219,9.020000457763672,9.050000190734863,3091500,9.050000190734863
coop,2019-08-26,9.199999809265137,9.260000228881836,8.649999618530273,8.8100004196167,2595300,8.8100004196167
coop,2019-09-02,8.670000076293945,8.920000076293945,8.319999694824219,8.829999923706055,3015400,8.829999923706055
coop,2019-09-09,8.930000305175781,10.619999885559082,8.899999618530273,10.550000190734863,6643600,10.550000190734863
coop,2019-09-16,10.5,11.4399995803833,10.289999961853027,11.149999618530273,5929500,11.149999618530273
coop,2019-09-23,11.149999618530273,11.390000343322754,10.75,10.819999694824219,2853600,10.819999694824219
coop,2019-09-30,10.829999923706055,10.84000015258789,10.170000076293945,10.5,1941600,10.5
coop,2019-10-07,10.40999984741211,11.069999694824219,10.180000305175781,10.699999809265137,3255700,10.699999809265137
coop,2019-10-14,10.539999961853027,11.539999961853027,10.520000457763672,11.489999771118164,2596800,11.489999771118164
coop,2019-10-21,11.65999984741211,12.649999618530273,11.649999618530273,12.399999618530273,2900000,12.399999618530273
coop,2019-10-28,12.430000305175781,13.25,12.0,12.800000190734863,3073300,12.800000190734863
coop,2019-11-04,13.010000228881836,13.180000305175781,12.449999809265137,12.529999732971191,2785300,12.529999732971191
coop,2019-11-11,12.449999809265137,12.859999656677246,12.199999809265137,12.329999923706055,2413900,12.329999923706055
coop,2019-11-18,12.359999656677246,13.029999732971191,12.239999771118164,13.020000457763672,5256800,13.020000457763672
coop,2019-11-25,13.0600004196167,13.75,13.0600004196167,13.4399995803833,1925400,13.4399995803833
coop,2019-12-02,13.449999809265137,13.550000190734863,13.050000190734863,13.350000381469727,1980800,13.350000381469727
coop,2019-12-09,13.369999885559082,13.489999771118164,12.539999961853027,12.640000343322754,1886800,12.640000343322754
coop,2019-12-16,12.649999618530273,12.880000114440918,12.510000228881836,12.739999771118164,2117900,12.739999771118164
coop,2019-12-23,12.789999961853027,12.829999923706055,12.289999961853027,12.829999923706055,1558800,12.829999923706055
coop,2019-12-30,12.75,12.789999961853027,11.899999618530273,12.15999984741211,1895100,12.15999984741211
coop,2020-01-06,12.029999732971191,13.739999771118164,11.800000190734863,13.359999656677246,2881700,13.359999656677246
coop,2020-01-13,13.380000114440918,14.119999885559082,12.699999809265137,13.630000114440918,2501400,13.630000114440918
coop,2020-01-20,13.600000381469727,14.020000457763672,12.800000190734863,12.859999656677246,1516400,12.859999656677246
coop,2020-01-27,12.65999984741211,13.020000457763672,12.319999694824219,12.380000114440918,1292100,12.380000114440918
coop,2020-02-03,12.510000228881836,13.800000190734863,12.25,13.779999732971191,2143500,13.779999732971191
coop,2020-02-10,13.8100004196167,14.329999923706055,13.699999809265137,13.9399995803833,1881400,13.9399995803833
coop,2020-02-17,13.9399995803833,14.680000305175781,13.760000228881836,14.539999961853027,2184900,14.539999961853027
coop,2020-02-24,14.350000381469727,14.390000343322754,12.239999771118164,12.829999923706055,4836000,12.829999923706055
coop,2020-03-02,12.829999923706055,13.609999656677246,11.279999732971191,11.430000305175781,3404500,11.430000305175781
coop,2020-03-09,10.479999542236328,10.729999542236328,7.659999847412109,8.079999923706055,4894300,8.079999923706055
coop,2020-03-16,6.5,7.199999809265137,5.5,6.199999809265137,5370400,6.199999809265137
coop,2020-03-23,6.340000152587891,8.25,5.25,6.760000228881836,5857700,6.760000228881836
coop,2020-03-30,7.0,7.869999885559082,4.309999942779541,5.409999847412109,8806900,5.409999847412109
coop,2020-04-06,5.710000038146973,8.9399995803833,5.650000095367432,8.34000015258789,7572900,8.34000015258789
coop,2020-04-13,8.279999732971191,9.180000305175781,6.949999809265137,8.239999771118164,7123500,8.239999771118164
coop,2020-04-20,7.960000038146973,8.970000267028809,7.329999923706055,8.140000343322754,7077700,8.140000343322754
coop,2020-04-27,8.210000038146973,9.789999961853027,8.130000114440918,8.800000190734863,5984200,8.800000190734863
coop,2020-05-04,8.520000457763672,9.779999732971191,8.300000190734863,9.65999984741211,3257800,9.65999984741211
coop,2020-05-11,9.4399995803833,9.65999984741211,7.900000095367432,9.220000267028809,3890600,9.220000267028809
coop,2020-05-18,9.449999809265137,10.4399995803833,9.3100004196167,9.890000343322754,2605500,9.890000343322754
coop,2020-05-25,10.300000190734863,12.239999771118164,10.220000267028809,11.149999618530273,2900500,11.149999618530273
coop,2020-06-01,11.170000076293945,12.930000305175781,11.010000228881836,12.329999923706055,3453200,12.329999923706055
coop,2020-06-08,12.789999961853027,12.829999923706055,11.109999656677246,11.720000267028809,3684200,11.720000267028809
coop,2020-06-15,11.220000267028809,14.229999542236328,11.0600004196167,13.079999923706055,10585500,13.079999923706055
coop,2020-06-22,12.460000038146973,13.5600004196167,11.930000305175781,12.0600004196167,5261700,12.0600004196167
coop,2020-06-29,12.1899995803833,12.619999885559082,11.729999542236328,11.779999732971191,2850000,11.779999732971191
coop,2020-07-06,12.100000381469727,12.25,11.470000267028809,12.039999961853027,3091100,12.039999961853027
coop,2020-07-13,12.210000038146973,13.260000228881836,11.6899995803833,13.229999542236328,3564300,13.229999542236328
coop,2020-07-20,13.119999885559082,13.569999694824219,12.9399995803833,13.210000038146973,2811300,13.210000038146973
coop,2020-07-27,13.180000305175781,16.940000534057617,13.100000381469727,16.329999923706055,6914300,16.329999923706055
coop,2020-08-03,16.610000610351562,18.790000915527344,16.5,17.979999542236328,5224400,17.979999542236328
coop,2020-08-10,18.959999084472656,19.6299991607666,17.829999923706055,18.270000457763672,4482700,18.270000457763672
coop,2020-08-17,18.34000015258789,18.40999984741211,16.770000457763672,17.15999984741211,3822100,17.15999984741211
coop,2020-08-24,17.68000030517578,18.969999313354492,17.329999923706055,18.25,3420000,18.25
coop,2020-08-31,18.700000762939453,19.979999542236328,17.90999984741211,18.360000610351562,5108200,18.360000610351562
coop,2020-09-07,19.350000381469727,21.290000915527344,19.06999969482422,20.440000534057617,11722200,20.440000534057617
coop,2020-09-14,20.829999923706055,22.5,20.65999984741211,21.719999313354492,21878900,21.719999313354492
coop,2020-09-21,20.899999618530273,22.139999389648438,19.889999389648438,20.93000030517578,6855000,20.93000030517578
coop,2020-09-28,21.399999618530273,24.059999465942383,21.299999237060547,23.8799991607666,6353800,23.8799991607666
coop,2020-10-05,24.239999771118164,24.579999923706055,23.260000228881836,24.200000762939453,5079000,24.200000762939453
coop,2020-10-12,24.139999389648438,24.709999084472656,23.190000534057617,24.190000534057617,3925000,24.190000534057617
coop,2020-10-19,24.469999313354492,25.139999389648438,21.690000534057617,23.200000762939453,4856200,23.200000762939453
coop,2020-10-26,22.850000381469727,23.190000534057617,20.200000762939453,21.079999923706055,6136200,21.079999923706055
coop,2020-11-02,21.540000915527344,25.59000015258789,21.459999084472656,23.8799991607666,4679600,23.8799991607666
coop,2020-11-09,25.25,25.25,22.75,24.520000457763672,5861000,24.520000457763672
coop,2020-11-16,25.149999618530273,26.299999237060547,24.6299991607666,25.049999237060547,4203300,25.049999237060547
coop,2020-11-23,25.200000762939453,27.56999969482422,25.079999923706055,27.020000457763672,4676000,27.020000457763672
coop,2020-11-30,27.280000686645508,27.739999771118164,25.239999771118164,26.790000915527344,3771800,26.790000915527344
coop,2020-12-07,26.780000686645508,27.790000915527344,25.809999465942383,27.489999771118164,3449400,27.489999771118164
coop,2020-12-14,27.709999084472656,30.469999313354492,26.799999237060547,30.0,6272100,30.0
coop,2020-12-21,29.75,31.1200008392334,28.920000076293945,30.600000381469727,2555600,30.600000381469727
coop,2020-12-28,30.829999923706055,31.239999771118164,29.350000381469727,31.030000686645508,2487900,31.030000686645508
coop,2021-01-04,31.459999084472656,31.520000457763672,28.729999542236328,29.510000228881836,5562700,29.510000228881836
coop,2021-01-11,29.709999084472656,30.6200008392334,28.610000610351562,28.84000015258789,4189300,28.84000015258789
coop,2021-01-18,29.059999465942383,30.3799991607666,28.350000381469727,29.899999618530273,2722600,29.899999618530273
coop,2021-01-25,29.639999389648438,31.010000228881836,27.149999618530273,27.229999542236328,4225000,27.229999542236328
coop,2021-02-01,27.219999313354492,30.280000686645508,26.93000030517578,29.829999923706055,3208100,29.829999923706055
coop,2021-02-08,29.889999389648438,30.5,29.149999618530273,29.84000015258789,2949200,29.84000015258789
coop,2021-02-15,30.25,32.439998626708984,28.639999389648438,30.260000228881836,4064500,30.260000228881836
coop,2021-02-22,30.030000686645508,33.209999084472656,29.0,31.450000762939453,6172500,31.450000762939453
coop,2021-03-01,32.43000030517578,34.66999816894531,30.610000610351562,33.33000183105469,5448900,33.33000183105469
coop,2021-03-08,33.52000045776367,36.560001373291016,32.84000015258789,35.59000015258789,4251800,35.59000015258789
coop,2021-03-15,35.849998474121094,37.90999984741211,33.880001068115234,36.11000061035156,7936100,36.11000061035156
coop,2021-03-22,35.33000183105469,36.130001068115234,32.88999938964844,34.77000045776367,4639200,34.77000045776367
coop,2021-03-29,34.869998931884766,35.70000076293945,33.7400016784668,34.70000076293945,3329400,34.70000076293945
coop,2021-04-05,35.209999084472656,35.2400016784668,31.559999465942383,32.540000915527344,4587500,32.540000915527344
coop,2021-04-12,32.83000183105469,33.630001068115234,32.290000915527344,33.060001373291016,2406300,33.060001373291016
coop,2021-04-19,33.060001373291016,33.150001525878906,30.530000686645508,32.779998779296875,3673800,32.779998779296875
coop,2021-04-26,32.849998474121094,35.34000015258789,32.68000030517578,34.47999954223633,4391700,34.47999954223633
coop,2021-05-03,34.56999969482422,34.9900016784668,31.420000076293945,33.34000015258789,5033500,33.34000015258789
coop,2021-05-10,33.349998474121094,33.849998474121094,31.75,33.68000030517578,4867800,33.68000030517578
coop,2021-05-17,33.75,34.66999816894531,32.40999984741211,33.16999816894531,1917100,33.16999816894531
coop,2021-05-24,33.15999984741211,34.77000045776367,32.91999816894531,34.59000015258789,2576100,34.59000015258789
coop,2021-05-31,34.84000015258789,35.18000030517578,32.970001220703125,33.75,2082600,33.75
coop,2021-06-07,33.720001220703125,34.75,33.0099983215332,33.97999954223633,2408900,33.97999954223633
coop,2021-06-14,34.22999954223633,34.47999954223633,32.52000045776367,32.65999984741211,4369800,32.65999984741211
coop,2021-06-21,33.0,34.560001373291016,32.779998779296875,34.099998474121094,3589300,34.099998474121094
coop,2021-06-28,34.220001220703125,34.220001220703125,32.79999923706055,32.880001068115234,2316700,32.880001068115234
coop,2021-07-05,32.869998931884766,34.400001525878906,32.02000045776367,34.36000061035156,3140700,34.36000061035156
coop,2021-07-12,34.099998474121094,34.84000015258789,32.79999923706055,32.93000030517578,3269700,32.93000030517578
coop,2021-07-19,32.0099983215332,35.41999816894531,31.790000915527344,34.77000045776367,3052500,34.77000045776367
coop,2021-07-26,34.66999816894531,38.22999954223633,34.13999938964844,37.18000030517578,3049900,37.18000030517578
coop,2021-08-02,36.779998779296875,39.2599983215332,36.779998779296875,39.15999984741211,2998000,39.15999984741211
coop,2021-08-09,39.29999923706055,39.29999923706055,38.099998474121094,38.47999954223633,2313500,38.47999954223633
coop,2021-08-16,38.36000061035156,38.68000030517578,37.040000915527344,38.220001220703125,2330200,38.220001220703125
coop,2021-08-23,38.2400016784668,38.959999084472656,37.619998931884766,38.79999923706055,3405400,38.79999923706055
coop,2021-08-30,38.900001525878906,41.13999938964844,38.2599983215332,40.90999984741211,3387100,40.90999984741211
coop,2021-09-06,40.880001068115234,41.63999938964844,40.0,41.290000915527344,3801900,41.290000915527344
coop,2021-09-13,41.540000915527344,41.77000045776367,39.220001220703125,39.93000030517578,10160700,39.93000030517578
coop,2021-09-20,39.029998779296875,40.9900016784668,38.63999938964844,40.36000061035156,3943300,40.36000061035156
coop,2021-09-27,40.59000015258789,41.970001220703125,40.400001525878906,41.56999969482422,2735200,41.56999969482422
coop,2021-10-04,41.630001068115234,41.93000030517578,40.599998474121094,41.2400016784668,2723200,41.2400016784668
coop,2021-10-11,41.88999938964844,43.900001525878906,41.029998779296875,42.470001220703125,4497100,42.470001220703125
coop,2021-10-18,42.38999938964844,44.86000061035156,42.119998931884766,44.16999816894531,2963500,44.16999816894531
coop,2021-10-25,44.16999816894531,45.27000045776367,43.189998626708984,43.84000015258789,2834000,43.84000015258789
coop,2021-11-01,44.08000183105469,44.65999984741211,42.81999969482422,43.91999816894531,3536700,43.91999816894531
coop,2021-11-08,43.97999954223633,44.59000015258789,42.810001373291016,43.060001373291016,3064900,43.060001373291016
coop,2021-11-15,42.90999984741211,43.220001220703125,41.290000915527344,41.72999954223633,3381900,41.72999954223633
coop,2021-11-22,42.0099983215332,42.86000061035156,40.70000076293945,41.72999954223633,2161500,41.72999954223633
coop,2021-11-29,41.970001220703125,41.97999954223633,38.88999938964844,40.130001068115234,5022900,40.130001068115234
coop,2021-12-06,40.4900016784668,42.099998474121094,40.34000015258789,41.72999954223633,3492600,41.72999954223633
coop,2021-12-13,41.59000015258789,41.93000030517578,39.68000030517578,40.20000076293945,10606800,40.20000076293945
coop,2021-12-20,39.7400016784668,41.939998626708984,38.58000183105469,41.650001525878906,2936600,41.650001525878906
coop,2021-12-27,41.86000061035156,42.540000915527344,41.439998626708984,41.61000061035156,1888300,41.61000061035156
coop,2022-01-03,41.84000015258789,42.9900016784668,41.209999084472656,41.9900016784668,2191600,41.9900016784668
coop,2022-01-10,42.279998779296875,44.58000183105469,41.13999938964844,44.5,2322900,44.5
coop,2022-01-17,44.439998626708984,45.27000045776367,41.869998931884766,42.130001068115234,2641900,42.130001068115234
coop,2022-01-24,42.15999984741211,42.38999938964844,38.83000183105469,40.099998474121094,4397200,40.099998474121094
coop,2022-01-31,39.400001525878906,40.349998474121094,37.470001220703125,38.2599983215332,5622700,38.2599983215332
coop,2022-02-07,38.31999969482422,49.81999969482422,38.130001068115234,49.220001220703125,7426000,49.220001220703125
coop,2022-02-14,49.45000076293945,52.34000015258789,49.400001525878906,51.2400016784668,7427400,51.2400016784668
coop,2022-02-21,50.66999816894531,51.20000076293945,47.84000015258789,51.060001373291016,4103500,51.060001373291016
coop,2022-02-28,50.45000076293945,51.47999954223633,48.70000076293945,49.529998779296875,4573500,49.529998779296875
coop,2022-03-07,49.439998626708984,49.439998626708984,46.560001373291016,47.400001525878906,4764300,47.400001525878906
coop,2022-03-14,47.72999954223633,49.0,46.91999816894531,47.43000030517578,5869300,47.43000030517578
coop,2022-03-21,47.849998474121094,48.72999954223633,46.709999084472656,47.06999969482422,3541400,47.06999969482422
coop,2022-03-28,47.18000030517578,48.18000030517578,45.11000061035156,45.47999954223633,2922000,45.47999954223633
coop,2022-04-04,45.06999969482422,45.91999816894531,39.11000061035156,40.41999816894531,6962100,40.41999816894531
coop,2022-04-11,40.38999938964844,43.83000183105469,39.0099983215332,43.7400016784668,5142800,43.7400016784668
coop,2022-04-18,43.5099983215332,47.2400016784668,43.5099983215332,44.869998931884766,4304000,44.869998931884766
coop,2022-04-25,44.34000015258789,48.79999923706055,41.95000076293945,44.970001220703125,5061400,44.970001220703125
coop,2022-05-02,44.5,47.63999938964844,42.939998626708984,45.15999984741211,7658500,45.15999984741211
coop,2022-05-09,44.36000061035156,44.95000076293945,39.810001373291016,42.790000915527344,4697300,42.790000915527344
coop,2022-05-16,42.4900016784668,44.959999084472656,41.959999084472656,42.869998931884766,3729800,42.869998931884766
coop,2022-05-23,43.689998626708984,44.65999984741211,40.0,43.59000015258789,4115300,43.59000015258789
coop,2022-05-30,43.20000076293945,44.25,41.40999984741211,43.43000030517578,2503000,43.43000030517578
coop,2022-06-06,44.099998474121094,44.97999954223633,41.75,41.84000015258789,3438600,41.84000015258789
coop,2022-06-13,41.099998474121094,41.099998474121094,35.810001373291016,37.720001220703125,5183800,37.720001220703125
coop,2022-06-20,38.209999084472656,38.849998474121094,36.349998474121094,37.08000183105469,4267000,37.08000183105469
coop,2022-06-27,37.560001373291016,38.7599983215332,36.119998931884766,37.689998626708984,3259600,37.689998626708984
coop,2022-07-04,36.869998931884766,37.939998626708984,35.86000061035156,37.349998474121094,2166400,37.349998474121094
coop,2022-07-11,36.97999954223633,38.58000183105469,36.68000030517578,37.900001525878906,1951400,37.900001525878906
coop,2022-07-18,38.369998931884766,41.68000030517578,38.02000045776367,40.380001068115234,2530800,40.380001068115234
coop,2022-07-25,40.36000061035156,46.189998626708984,39.970001220703125,45.04999923706055,3877800,45.04999923706055
coop,2022-08-01,44.619998931884766,45.38999938964844,43.70000076293945,44.470001220703125,2137200,44.470001220703125
coop,2022-08-08,44.18000030517578,46.72999954223633,44.0,46.72999954223633,2880400,46.72999954223633
coop,2022-08-15,46.209999084472656,47.22999954223633,44.849998474121094,44.880001068115234,2404200,44.880001068115234
coop,2022-08-22,44.279998779296875,45.34000015258789,42.869998931884766,44.61000061035156,2056500,44.61000061035156
coop,2022-08-29,44.04999923706055,44.349998474121094,40.61000061035156,41.29999923706055,2287500,41.29999923706055
coop,2022-09-05,41.2400016784668,43.869998931884766,39.7400016784668,43.86000061035156,2125200,43.86000061035156
coop,2022-09-12,44.13999938964844,45.459999084472656,43.060001373291016,43.5,3667700,43.5
coop,2022-09-19,43.220001220703125,44.4900016784668,39.380001068115234,40.689998626708984,3078000,40.689998626708984
coop,2022-09-26,40.279998779296875,41.720001220703125,39.209999084472656,40.5,3619900,40.5
coop,2022-10-03,40.810001373291016,44.63999938964844,39.959999084472656,42.54999923706055,2814200,42.54999923706055
coop,2022-10-10,42.61000061035156,44.61000061035156,41.790000915527344,42.36000061035156,2631200,42.36000061035156
coop,2022-10-17,42.79999923706055,44.38999938964844,41.29999923706055,42.59000015258789,2226000,42.59000015258789
coop,2022-10-24,42.93000030517578,45.86000061035156,38.720001220703125,40.15999984741211,6616000,40.15999984741211
coop,2022-10-31,40.16999816894531,40.5,37.709999084472656,40.0099983215332,2912800,40.0099983215332
coop,2022-11-07,40.459999084472656,45.369998931884766,40.25,42.9900016784668,3901700,42.9900016784668
coop,2022-11-14,42.68000030517578,44.369998931884766,41.970001220703125,43.25,2328000,43.25
coop,2022-11-21,43.15999984741211,45.33000183105469,42.91999816894531,45.02000045776367,1200600,45.02000045776367
coop,2022-11-28,44.72999954223633,45.7599983215332,43.279998779296875,44.58000183105469,1521500,44.58000183105469
coop,2022-12-05,44.189998626708984,44.189998626708984,41.93000030517578,42.38999938964844,1724800,42.38999938964844
coop,2022-12-12,42.279998779296875,43.939998626708984,40.02000045776367,40.75,5398700,40.75
coop,2022-12-19,40.9900016784668,41.630001068115234,39.540000915527344,40.7400016784668,3384300,40.7400016784668
coop,2022-12-26,40.70000076293945,40.9900016784668,39.349998474121094,40.130001068115234,1176200,40.130001068115234
coop,2023-01-02,40.52000045776367,42.52000045776367,39.880001068115234,42.02000045776367,2411800,42.02000045776367
coop,2023-01-09,42.130001068115234,45.08000183105469,41.41999816894531,44.560001373291016,1983500,44.560001373291016
coop,2023-01-16,44.61000061035156,45.099998474121094,42.459999084472656,44.86000061035156,2170600,44.86000061035156
coop,2023-01-23,44.79999923706055,46.040000915527344,43.9900016784668,45.720001220703125,1963400,45.720001220703125
coop,2023-01-30,45.38999938964844,48.369998931884766,44.459999084472656,46.849998474121094,1925500,46.849998474121094
coop,2023-02-06,46.36000061035156,46.880001068115234,43.119998931884766,46.540000915527344,3280700,46.540000915527344
coop,2023-02-13,46.790000915527344,48.0,45.900001525878906,47.029998779296875,3448300,47.029998779296875
coop,2023-02-20,46.349998474121094,46.88999938964844,45.560001373291016,46.22999954223633,2512200,46.22999954223633
coop,2023-02-27,46.470001220703125,48.13999938964844,45.91999816894531,47.869998931884766,2503600,47.869998931884766
coop,2023-03-06,47.81999969482422,48.5,41.36000061035156,41.79999923706055,3687200,41.79999923706055
coop,2023-03-13,40.22999954223633,42.150001525878906,38.0099983215332,38.470001220703125,7245000,38.470001220703125
coop,2023-03-20,39.20000076293945,41.52000045776367,37.540000915527344,38.75,4121800,38.75
coop,2023-03-27,39.13999938964844,41.0,38.54999923706055,40.970001220703125,2792500,40.970001220703125
coop,2023-04-03,40.810001373291016,42.88999938964844,40.16999816894531,41.459999084472656,2280500,41.459999084472656
coop,2023-04-10,41.349998474121094,44.20000076293945,41.349998474121094,44.060001373291016,2545400,44.060001373291016
coop,2023-04-17,43.689998626708984,45.029998779296875,42.79999923706055,44.970001220703125,2403700,44.970001220703125
coop,2023-04-24,45.0,47.560001373291016,42.16999816894531,46.29999923706055,3443900,46.29999923706055
coop,2023-05-01,46.38999938964844,46.810001373291016,41.7400016784668,42.40999984741211,3093400,42.40999984741211
coop,2023-05-08,42.630001068115234,45.560001373291016,42.06999969482422,44.43000030517578,2729700,44.43000030517578
coop,2023-05-15,44.70000076293945,46.900001525878906,43.95000076293945,45.54999923706055,2430100,45.54999923706055
coop,2023-05-22,45.810001373291016,46.529998779296875,44.27000045776367,46.130001068115234,1748900,46.130001068115234
coop,2023-05-29,46.130001068115234,48.0,45.790000915527344,47.81999969482422,2303900,47.81999969482422
coop,2023-06-05,47.529998779296875,49.38999938964844,46.38999938964844,48.779998779296875,3779300,48.779998779296875
coop,2023-06-12,48.529998779296875,49.939998626708984,47.810001373291016,48.22999954223633,3865800,48.22999954223633
coop,2023-06-19,48.189998626708984,49.150001525878906,48.08000183105469,48.29999923706055,2778200,48.29999923706055
coop,2023-06-26,48.349998474121094,51.41999816894531,48.310001373291016,50.63999938964844,3501400,50.63999938964844
coop,2023-07-03,50.349998474121094,51.029998779296875,48.02000045776367,49.2599983215332,1830000,49.2599983215332
coop,2023-07-10,49.27000045776367,52.54999923706055,49.27000045776367,52.060001373291016,2697200,52.060001373291016
coop,2023-07-17,52.08000183105469,55.09000015258789,51.959999084472656,54.560001373291016,4437400,54.560001373291016
coop,2023-07-24,54.61000061035156,60.68000030517578,53.7400016784668,59.40999984741211,4659500,59.40999984741211
coop,2023-07-31,59.970001220703125,60.06999969482422,57.11000061035156,59.2400016784668,2627100,59.2400016784668
coop,2023-08-07,59.65999984741211,60.0,56.66999816894531,57.43000030517578,2344200,57.43000030517578
coop,2023-08-14,57.04999923706055,57.40999984741211,55.66999816894531,56.869998931884766,1660700,56.869998931884766
coop,2023-08-21,56.939998626708984,57.13999938964844,54.880001068115234,55.529998779296875,2267800,55.529998779296875
coop,2023-08-28,55.560001373291016,57.56999969482422,55.29999923706055,56.790000915527344,3040100,56.790000915527344
coop,2023-09-04,56.290000915527344,56.470001220703125,52.90999984741211,53.86000061035156,2211800,53.86000061035156
coop,2023-09-11,54.06999969482422,54.33000183105469,53.33000183105469,54.15999984741211,3811400,54.15999984741211
coop,2023-09-18,54.2400016784668,55.13999938964844,52.66999816894531,53.27000045776367,2700500,53.27000045776367
coop,2023-09-25,53.220001220703125,54.68000030517578,52.560001373291016,53.560001373291016,2210800,53.560001373291016
coop,2023-10-02,54.0,55.459999084472656,52.459999084472656,54.439998626708984,2772600,54.439998626708984
coop,2023-10-09,54.41999816894531,55.79999923706055,53.689998626708984,53.9900016784668,1842300,53.9900016784668
coop,2023-10-16,54.22999954223633,55.91999816894531,52.97999954223633,53.36000061035156,2243000,53.36000061035156
coop,2023-10-23,52.849998474121094,57.79999923706055,52.5,56.90999984741211,3614100,56.90999984741211
coop,2023-10-30,57.52000045776367,58.790000915527344,55.849998474121094,58.400001525878906,3142000,58.400001525878906
coop,2023-11-06,58.20000076293945,58.2400016784668,54.06999969482422,55.93000030517578,4411200,55.93000030517578
coop,2023-11-13,55.83000183105469,57.70000076293945,55.61000061035156,57.22999954223633,2196300,57.22999954223633
coop,2023-11-16 16:00:00-05:00,57.349998474121094,57.43000030517578,56.84000015258789,57.029998779296875,512902,57.029998779296875
